weekend_hours,weekday_hours,published_hours,center_name,center_type,center_address,center_city,center_state,center_zip
0,8.5,Monday – Friday 8:30am to 5:00pm,Centralized Rent Processing Unit (CRPU) #71,CA,109 E 16th Street,New York,NY,10003
0,8.5,Monday – Friday 8:30am to 5:00pm,Residential Treatment Service Center #52,CA,109 E 16th Street,New York,NY,10003
0,8.5,Monday – Friday 8:30am to 5:00pm,Union Square #39,CA,109 E 16th Street,New York,NY,10003
8,9.5,Monday - Friday 8:30am to 6:00pm | Saturday 9:00am to 5:00pm,Waverly S19,SNAP,12 West 14th Street,New York,NY,10011
0,8.5,Monday – Friday 8:30am to 5:00pm,Waverly #13,CA,12 West 14th Street,New York,NY,10011
0,8.5,Monday – Friday 8:30am to 5:00pm,Family Services Call Center Manhattan Satellite,CA,132 W 125th Street,New York,NY,10027
0,8.5,Monday – Friday 8:30am to 5:00pm,St. Nicholas #18,CA,132 W 125th Street,New York,NY,10027
0,8.5,Monday – Friday 8:30am to 5:00pm,St. Nicholas S14,SNAP,132 W 125th Street,New York,NY,10027
0,8.5,Monday – Friday 8:30am to 5:00pm,Concourse #45,CA,1365 Jerome Avenue,Bronx,NY,10452
0,9.5,Monday - Friday 8:30 am to 6:00 pm,Concourse S45,SNAP,1375 Jerome Avenue,Bronx,NY,10452
0,8.5,Monday – Friday 8:30am to 5:00pm,Family Service Call Center,CA,165-08 88th Avenue,Queens,NY,11432
0,8.5,Monday – Friday 8:30am to 5:00pm,Jamaica #54,CA,165-08 88th Avenue,Queens,NY,11432
0,9.5,Monday - Friday 8:30am to 6:00pm,Jamaica S54,SNAP,165-08 88th Avenue,Jamaica,NY,11432
0,8.5,Monday – Friday 8:30am to 5:00pm,Crotona #46,CA,1910 Monterey Avenue,Bronx,NY,10457
0,8.5,Monday – Friday 8:30am to 5:00pm,Crotona S46*,SNAP,1910 Monterey Avenue,Bronx,NY,10457
0,8.5,Monday – Friday 8:30am to 5:00pm,Richmond #99,CA,201 Bay Street,Staten Island,NY,10301
0,9.5,Monday – Friday 8:30am to 6:00pm,Richmond S99,SNAP,201 Bay Street,Staten Island,NY,10301
0,8.5,Monday – Friday 8:30am to 5:00pm,Rockaway #79**,CA,219 Beach 59th Street,Queens,NY,11692
0,8.5,Monday – Friday 8:30am to 5:00pm,Rockaway S79,SNAP,219 Beach 59th Street,Rockaway,NY,11692
0,8.5,Monday – Friday 8:30am to 5:00pm,East End #23**,CA,2322 Third Avenue,New York,NY,10035
0,8.5,Monday – Friday 8:30am to 5:00pm,East End S02,SNAP,2322 Third Avenue,New York,NY,10035
0,8.5,Monday – Friday 8:30am to 5:00pm,Michael J. Handy Veterans' Service Center #62,CA,25 Chapel Street,Brooklyn,NY,11201
0,8.5,Monday – Friday 8:30am to 5:00pm,Fordham #44,CA,2541-2549 Bainbridge Avenue,Bronx,NY,10458
0,8.5,Monday – Friday 8:30am to 5:00pm,Dekalb #64,CA,275 Bergen Street,Brooklyn,NY,11217
0,8.5,Monday – Friday 8:30am to 5:00pm,Coney Island S22,SNAP,2857-2865 West 8th Street,Brooklyn,NY,11224
0,8.5,Monday – Friday 8:30am to 5:00pm,Bushwick #66,CA,30 Thornton Street,Brooklyn,NY,11206
0,8.5,Monday – Friday 8:30am to 5:00pm,Williamsburg S21,SNAP,30 Thornton Street,Brooklyn,NY,11206
0,8.5,Monday – Friday 8:30am to 5:00pm,Rider #38,CA,300 Canal Place,Bronx,NY,10451
0,8.5,Monday – Friday 8:30am to 5:00pm,Coney Island #63,CA,3050 West 21st Street,Brooklyn,NY,11224
0,8.5,Monday – Friday 8:30am to 5:00pm,Queens #53,CA,32-20 Northern Boulevard,Queens,NY,11101
0,8.5,Monday – Friday 8:30am to 5:00pm,Queens S53,SNAP,32-20 Northern Boulevard,Long Island City,NY,11101
0,8.5,Monday – Friday 8:30am to 5:00pm,Family Services Call Center Queens Satellite,CA,32-20 Northern Boulevard,Queens,NY,11101
0,8.5,Monday – Friday 8:30am to 5:00pm,Refugee and Immigrant Service Center,CA,32-20 Northern Boulevard,Long Island City,NY,11101
0,8.5,Monday – Friday 8:30am to 5:00pm,Southern Brooklyn #70**,CA,35 Fourth Avenue,Brooklyn,NY,11217
0,8.5,Monday – Friday 8:30am to 5:00pm,HRA Express Center #50 ,CA,404 Pine Street,Brooklyn, NY,11208
0,8.5,Monday – Friday 8:30am to 5:00pm,Family Services Call Center Brooklyn Satellite,CA,404 Pine Street,Brooklyn,NY,11208
0,9.5,Monday – Friday 8:30am to 6:00pm,East New York S28,SNAP,404 Pine Street,Brooklyn,NY,11208
0,8.5,Monday – Friday 8:30am to 5:00pm,Dyckman #35**,CA,4055 10th Avenue,New York,NY,10034
0,8.5,Monday – Friday 8:30am to 5:00pm,Washington Heights S13,SNAP,4055 10th Avenue,New York,NY,10034
0,8.5,Monday – Friday 8:30am to 5:00pm,Clinton Hill #67,CA,495 Clermont Ave,Brooklyn,NY,11238
0,8.5,Monday – Friday 8:30am to 5:00pm,Hunts Point S40,SNAP,845 Barretto Street,Bronx,NY,10474
0,8.5,Monday – Friday 8:30am to 5:00pm,Family Services Call Center Bronx Satellite,CA,847 Barretto Street,Bronx,NY,10474
0,8.5,Monday – Friday 8:30am to 5:00pm,Hunts Point #40,CA,847 Barretto Street,Bronx,NY,10474
